DateTimeZone,Id,IsFixed,MinOffset,MaxOffset
Africa/Abidjan,Africa/Abidjan,False,-00:16:08,+00
Africa/Accra,Africa/Accra,False,-00:16:08,+00
Africa/Addis_Ababa,Africa/Addis_Ababa,False,+02:27:16,+03
Africa/Algiers,Africa/Algiers,False,+00,+02
Africa/Asmara,Africa/Asmara,False,+02:27:16,+03
Africa/Asmera,Africa/Asmera,False,+02:27:16,+03
Africa/Bamako,Africa/Bamako,False,-00:16:08,+00
Africa/Bangui,Africa/Bangui,False,+00,+01
Africa/Banjul,Africa/Banjul,False,-00:16:08,+00
Africa/Bissau,Africa/Bissau,False,-01:02:20,+00
Africa/Blantyre,Africa/Blantyre,False,+02,+02:10:20
Africa/Brazzaville,Africa/Brazzaville,False,+00,+01
Africa/Bujumbura,Africa/Bujumbura,False,+02,+02:10:20
Africa/Cairo,Africa/Cairo,False,+02,+03
Africa/Casablanca,Africa/Casablanca,False,-00:30:20,+01
Africa/Ceuta,Africa/Ceuta,False,-00:21:16,+02
Africa/Conakry,Africa/Conakry,False,-00:16:08,+00
Africa/Dakar,Africa/Dakar,False,-00:16:08,+00
Africa/Dar_es_Salaam,Africa/Dar_es_Salaam,False,+02:27:16,+03
Africa/Djibouti,Africa/Djibouti,False,+02:27:16,+03
Africa/Douala,Africa/Douala,False,+00,+01
Africa/El_Aaiun,Africa/El_Aaiun,False,-01,+01
Africa/Freetown,Africa/Freetown,False,-00:16:08,+00
Africa/Gaborone,Africa/Gaborone,False,+02,+02:10:20
Africa/Harare,Africa/Harare,False,+02,+02:10:20
Africa/Johannesburg,Africa/Johannesburg,False,+01:30,+03
Africa/Juba,Africa/Juba,False,+02,+03
Africa/Kampala,Africa/Kampala,False,+02:27:16,+03
Africa/Khartoum,Africa/Khartoum,False,+02,+03
Africa/Kigali,Africa/Kigali,False,+02,+02:10:20
Africa/Kinshasa,Africa/Kinshasa,False,+00,+01
Africa/Lagos,Africa/Lagos,False,+00,+01
Africa/Libreville,Africa/Libreville,False,+00,+01
Africa/Lome,Africa/Lome,False,-00:16:08,+00
Africa/Luanda,Africa/Luanda,False,+00,+01
Africa/Lubumbashi,Africa/Lubumbashi,False,+02,+02:10:20
Africa/Lusaka,Africa/Lusaka,False,+02,+02:10:20
Africa/Malabo,Africa/Malabo,False,+00,+01
Africa/Maputo,Africa/Maputo,False,+02,+02:10:20
Africa/Maseru,Africa/Maseru,False,+01:30,+03
Africa/Mbabane,Africa/Mbabane,False,+01:30,+03
Africa/Mogadishu,Africa/Mogadishu,False,+02:27:16,+03
Africa/Monrovia,Africa/Monrovia,False,-00:44:30,+00
Africa/Nairobi,Africa/Nairobi,False,+02:27:16,+03
Africa/Ndjamena,Africa/Ndjamena,False,+01,+02
Africa/Niamey,Africa/Niamey,False,+00,+01
Africa/Nouakchott,Africa/Nouakchott,False,-00:16:08,+00
Africa/Ouagadougou,Africa/Ouagadougou,False,-00:16:08,+00
Africa/Porto-Novo,Africa/Porto-Novo,False,+00,+01
Africa/Sao_Tome,Africa/Sao_Tome,False,-00:36:45,+01
Africa/Timbuktu,Africa/Timbuktu,False,-00:16:08,+00
Africa/Tripoli,Africa/Tripoli,False,+00:52:44,+02
Africa/Tunis,Africa/Tunis,False,+00:09:21,+02
Africa/Windhoek,Africa/Windhoek,False,+01,+03
America/Adak,America/Adak,False,-11:46:38,+12:13:22
America/Anchorage,America/Anchorage,False,-10,+14:00:24
America/Anguilla,America/Anguilla,False,-04:24:25,-03
America/Antigua,America/Antigua,False,-04:24:25,-03
America/Araguaina,America/Araguaina,False,-03:12:48,-02
America/Argentina/Buenos_Aires,America/Argentina/Buenos_Aires,False,-04:16:48,-02
America/Argentina/Catamarca,America/Argentina/Catamarca,False,-04:23:08,-02
America/Argentina/ComodRivadavia,America/Argentina/ComodRivadavia,False,-04:23:08,-02
America/Argentina/Cordoba,America/Argentina/Cordoba,False,-04:16:48,-02
America/Argentina/Jujuy,America/Argentina/Jujuy,False,-04:21:12,-02
America/Argentina/La_Rioja,America/Argentina/La_Rioja,False,-04:27:24,-02
America/Argentina/Mendoza,America/Argentina/Mendoza,False,-04:35:16,-02
America/Argentina/Rio_Gallegos,America/Argentina/Rio_Gallegos,False,-04:36:52,-02
America/Argentina/Salta,America/Argentina/Salta,False,-04:21:40,-02
America/Argentina/San_Juan,America/Argentina/San_Juan,False,-04:34:04,-02
America/Argentina/San_Luis,America/Argentina/San_Luis,False,-04:25:24,-02
America/Argentina/Tucuman,America/Argentina/Tucuman,False,-04:20:52,-02
America/Argentina/Ushuaia,America/Argentina/Ushuaia,False,-04:33:12,-02
America/Aruba,America/Aruba,False,-04:24:25,-03
America/Asuncion,America/Asuncion,False,-04,-03
America/Atikokan,America/Atikokan,False,-05:19:36,-05
America/Atka,America/Atka,False,-11:46:38,+12:13:22
America/Bahia,America/Bahia,False,-03,-02
America/Bahia_Banderas,America/Bahia_Banderas,False,-08,-05
America/Barbados,America/Barbados,False,-04,-03
America/Belem,America/Belem,False,-03:13:56,-02
America/Belize,America/Belize,False,-06,-05
America/Blanc-Sablon,America/Blanc-Sablon,False,-04:24:25,-03
America/Boa_Vista,America/Boa_Vista,False,-04:02:40,-03
America/Bogota,America/Bogota,False,-05,-04
America/Boise,America/Boise,False,-08,-06
America/Buenos_Aires,America/Buenos_Aires,False,-04:16:48,-02
America/Cambridge_Bay,America/Cambridge_Bay,False,-07,+00
America/Campo_Grande,America/Campo_Grande,False,-04,-03
America/Cancun,America/Cancun,False,-06,-04
America/Caracas,America/Caracas,False,-04:30,-04
America/Catamarca,America/Catamarca,False,-04:23:08,-02
America/Cayenne,America/Cayenne,False,-04,-03
America/Cayman,America/Cayman,False,-05:19:36,-05
America/Chicago,America/Chicago,False,-06,-05
America/Chihuahua,America/Chihuahua,False,-07:04:20,-05
America/Ciudad_Juarez,America/Ciudad_Juarez,False,-07:05:56,-05
America/Coral_Harbour,America/Coral_Harbour,False,-05:19:36,-05
America/Cordoba,America/Cordoba,False,-04:16:48,-02
America/Costa_Rica,America/Costa_Rica,False,-06,-05
America/Creston,America/Creston,False,-07:28:18,-06
America/Cuiaba,America/Cuiaba,False,-04,-03
America/Curacao,America/Curacao,False,-04:24:25,-03
America/Danmarkshavn,America/Danmarkshavn,False,-03,+00
America/Dawson,America/Dawson,False,-09:17:40,-07
America/Dawson_Creek,America/Dawson_Creek,False,-08:00:56,-07
America/Denver,America/Denver,False,-07,-06
America/Detroit,America/Detroit,False,-06,-04
America/Dominica,America/Dominica,False,-04:24:25,-03
America/Edmonton,America/Edmonton,False,-07:33:52,-06
America/Eirunepe,America/Eirunepe,False,-05,-04
America/El_Salvador,America/El_Salvador,False,-06,-05
America/Ensenada,America/Ensenada,False,-08,-07
America/Fort_Nelson,America/Fort_Nelson,False,-08:10:47,-07
America/Fort_Wayne,America/Fort_Wayne,False,-06,-04
America/Fortaleza,America/Fortaleza,False,-03,-02
America/Glace_Bay,America/Glace_Bay,False,-04,-03
America/Godthab,America/Godthab,False,-03:26:56,-01
America/Goose_Bay,America/Goose_Bay,False,-04:01:40,-02
America/Grand_Turk,America/Grand_Turk,False,-05:07:10,-04
America/Grenada,America/Grenada,False,-04:24:25,-03
America/Guadeloupe,America/Guadeloupe,False,-04:24:25,-03
America/Guatemala,America/Guatemala,False,-06:02:04,-05
America/Guayaquil,America/Guayaquil,False,-05:19:20,-04
America/Guyana,America/Guyana,False,-04,-03
America/Halifax,America/Halifax,False,-04:14:24,-03
America/Havana,America/Havana,False,-05:29:36,-04
America/Hermosillo,America/Hermosillo,False,-08,-06
America/Indiana/Indianapolis,America/Indiana/Indianapolis,False,-06,-04
America/Indiana/Knox,America/Indiana/Knox,False,-06,-05
America/Indiana/Marengo,America/Indiana/Marengo,False,-06,-04
America/Indiana/Petersburg,America/Indiana/Petersburg,False,-06,-04
America/Indiana/Tell_City,America/Indiana/Tell_City,False,-06,-04
America/Indiana/Vevay,America/Indiana/Vevay,False,-06,-04
America/Indiana/Vincennes,America/Indiana/Vincennes,False,-06,-04
America/Indiana/Winamac,America/Indiana/Winamac,False,-06,-04
America/Indianapolis,America/Indianapolis,False,-06,-04
America/Inuvik,America/Inuvik,False,-08,+00
America/Iqaluit,America/Iqaluit,False,-06,+00
America/Jamaica,America/Jamaica,False,-05:07:10,-04
America/Jujuy,America/Jujuy,False,-04:21:12,-02
America/Juneau,America/Juneau,False,-09,+15:02:19
America/Kentucky/Louisville,America/Kentucky/Louisville,False,-06,-04
America/Kentucky/Monticello,America/Kentucky/Monticello,False,-06,-04
America/Knox_IN,America/Knox_IN,False,-06,-05
America/Kralendijk,America/Kralendijk,False,-04:24:25,-03
America/La_Paz,America/La_Paz,False,-04:32:36,-03:32:36
America/Lima,America/Lima,False,-05:08:36,-04
America/Los_Angeles,America/Los_Angeles,False,-08,-07
America/Louisville,America/Louisville,False,-06,-04
America/Lower_Princes,America/Lower_Princes,False,-04:24:25,-03
America/Maceio,America/Maceio,False,-03,-02
America/Managua,America/Managua,False,-06,-05
America/Manaus,America/Manaus,False,-04:00:04,-03
America/Marigot,America/Marigot,False,-04:24:25,-03
America/Martinique,America/Martinique,False,-04:04:20,-03
America/Matamoros,America/Matamoros,False,-06:30,-05
America/Mazatlan,America/Mazatlan,False,-08,-06
America/Mendoza,America/Mendoza,False,-04:35:16,-02
America/Menominee,America/Menominee,False,-06,-05
America/Merida,America/Merida,False,-06,-05
America/Metlakatla,America/Metlakatla,False,-09,+15:13:42
America/Mexico_City,America/Mexico_City,False,-07,-05
America/Miquelon,America/Miquelon,False,-04,-02
America/Moncton,America/Moncton,False,-05,-03
America/Monterrey,America/Monterrey,False,-06:41:16,-05
America/Montevideo,America/Montevideo,False,-04,-01:30
America/Montreal,America/Montreal,False,-05:17:32,-04
America/Montserrat,America/Montserrat,False,-04:24:25,-03
America/Nassau,America/Nassau,False,-05:17:32,-04
America/New_York,America/New_York,False,-05,-04
America/Nipigon,America/Nipigon,False,-05:17:32,-04
America/Nome,America/Nome,False,-11:01:38,+12:58:22
America/Noronha,America/Noronha,False,-02:09:40,-01
America/North_Dakota/Beulah,America/North_Dakota/Beulah,False,-07,-05
America/North_Dakota/Center,America/North_Dakota/Center,False,-07,-05
America/North_Dakota/New_Salem,America/North_Dakota/New_Salem,False,-07,-05
America/Nuuk,America/Nuuk,False,-03:26:56,-01
America/Ojinaga,America/Ojinaga,False,-07,-05
America/Panama,America/Panama,False,-05:19:36,-05
America/Pangnirtung,America/Pangnirtung,False,-06,+00
America/Paramaribo,America/Paramaribo,False,-03:40:52,-03
America/Phoenix,America/Phoenix,False,-07:28:18,-06
America/Port-au-Prince,America/Port-au-Prince,False,-05,-04
America/Port_of_Spain,America/Port_of_Spain,False,-04:24:25,-03
America/Porto_Acre,America/Porto_Acre,False,-05,-04
America/Porto_Velho,America/Porto_Velho,False,-04:15:36,-03
America/Puerto_Rico,America/Puerto_Rico,False,-04:24:25,-03
America/Punta_Arenas,America/Punta_Arenas,False,-05,-03
America/Rainy_River,America/Rainy_River,False,-06:28:36,-05
America/Rankin_Inlet,America/Rankin_Inlet,False,-06,+00
America/Recife,America/Recife,False,-03,-02
America/Regina,America/Regina,False,-07,-06
America/Resolute,America/Resolute,False,-06,+00
America/Rio_Branco,America/Rio_Branco,False,-05,-04
America/Rosario,America/Rosario,False,-04:16:48,-02
America/Santa_Isabel,America/Santa_Isabel,False,-08,-07
America/Santarem,America/Santarem,False,-04,-03
America/Santiago,America/Santiago,False,-05,-03
America/Santo_Domingo,America/Santo_Domingo,False,-05,-04
America/Sao_Paulo,America/Sao_Paulo,False,-03:06:28,-02
America/Scoresbysund,America/Scoresbysund,False,-02,+00
America/Shiprock,America/Shiprock,False,-07,-06
America/Sitka,America/Sitka,False,-09:01:13,+14:58:47
America/St_Barthelemy,America/St_Barthelemy,False,-04:24:25,-03
America/St_Johns,America/St_Johns,False,-03:30:52,-01:30
America/St_Kitts,America/St_Kitts,False,-04:24:25,-03
America/St_Lucia,America/St_Lucia,False,-04:24:25,-03
America/St_Thomas,America/St_Thomas,False,-04:24:25,-03
America/St_Vincent,America/St_Vincent,False,-04:24:25,-03
America/Swift_Current,America/Swift_Current,False,-07:11:20,-06
America/Tegucigalpa,America/Tegucigalpa,False,-06,-05
America/Thule,America/Thule,False,-04:35:08,-03
America/Thunder_Bay,America/Thunder_Bay,False,-05:17:32,-04
America/Tijuana,America/Tijuana,False,-08,-07
America/Toronto,America/Toronto,False,-05:17:32,-04
America/Tortola,America/Tortola,False,-04:24:25,-03
America/Vancouver,America/Vancouver,False,-08:12:28,-07
America/Virgin,America/Virgin,False,-04:24:25,-03
America/Whitehorse,America/Whitehorse,False,-09:00:12,-07
America/Winnipeg,America/Winnipeg,False,-06:28:36,-05
America/Yakutat,America/Yakutat,False,-09:18:55,+14:41:05
America/Yellowknife,America/Yellowknife,False,-07:33:52,-06
Antarctica/Casey,Antarctica/Casey,False,+00,+11
Antarctica/Davis,Antarctica/Davis,False,+00,+07
Antarctica/DumontDUrville,Antarctica/DumontDUrville,False,+09:48:32,+10
Antarctica/Macquarie,Antarctica/Macquarie,False,+00,+11
Antarctica/Mawson,Antarctica/Mawson,False,+00,+06
Antarctica/McMurdo,Antarctica/McMurdo,False,+11:30,+13
Antarctica/Palmer,Antarctica/Palmer,False,-04,+00
Antarctica/Rothera,Antarctica/Rothera,False,-03,+00
Antarctica/South_Pole,Antarctica/South_Pole,False,+11:30,+13
Antarctica/Syowa,Antarctica/Syowa,False,+03,+03:06:52
Antarctica/Troll,Antarctica/Troll,False,+00,+02
Antarctica/Vostok,Antarctica/Vostok,False,+00,+07
Arctic/Longyearbyen,Arctic/Longyearbyen,False,+00:53:28,+03
Asia/Aden,Asia/Aden,False,+03,+03:06:52
Asia/Almaty,Asia/Almaty,False,+05,+07
Asia/Amman,Asia/Amman,False,+02,+03
Asia/Anadyr,Asia/Anadyr,False,+11,+14
Asia/Aqtau,Asia/Aqtau,False,+03:21:04,+06
Asia/Aqtobe,Asia/Aqtobe,False,+03:48:40,+06
Asia/Ashgabat,Asia/Ashgabat,False,+03:53:32,+06
Asia/Ashkhabad,Asia/Ashkhabad,False,+03:53:32,+06
Asia/Atyrau,Asia/Atyrau,False,+03,+06
Asia/Baghdad,Asia/Baghdad,False,+02:57:36,+04
Asia/Bahrain,Asia/Bahrain,False,+03,+04
Asia/Baku,Asia/Baku,False,+03,+05
Asia/Bangkok,Asia/Bangkok,False,+06:42:04,+07
Asia/Barnaul,Asia/Barnaul,False,+05:35,+08
Asia/Beirut,Asia/Beirut,False,+02,+03
Asia/Bishkek,Asia/Bishkek,False,+04:58:24,+07
Asia/Brunei,Asia/Brunei,False,+07:21:20,+09
Asia/Calcutta,Asia/Calcutta,False,+05:21:10,+06:30
Asia/Chita,Asia/Chita,False,+07:33:52,+10
Asia/Choibalsan,Asia/Choibalsan,False,+07,+10
Asia/Chongqing,Asia/Chongqing,False,+08,+09
Asia/Chungking,Asia/Chungking,False,+08,+09
Asia/Colombo,Asia/Colombo,False,+05:19:24,+06:30
Asia/Dacca,Asia/Dacca,False,+05:30,+07
Asia/Damascus,Asia/Damascus,False,+02,+03
Asia/Dhaka,Asia/Dhaka,False,+05:30,+07
Asia/Dili,Asia/Dili,False,+08,+09
Asia/Dubai,Asia/Dubai,False,+03:41:12,+04
Asia/Dushanbe,Asia/Dushanbe,False,+04:35:12,+07
Asia/Famagusta,Asia/Famagusta,False,+02,+03
Asia/Gaza,Asia/Gaza,False,+02,+03
Asia/Harbin,Asia/Harbin,False,+08,+09
Asia/Hebron,Asia/Hebron,False,+02,+03
Asia/Ho_Chi_Minh,Asia/Ho_Chi_Minh,False,+07,+09
Asia/Hong_Kong,Asia/Hong_Kong,False,+07:36:42,+09
Asia/Hovd,Asia/Hovd,False,+06,+08
